time,RAD_2FIC6260_M,RAD_2SIC6853_M,RAD_2SP_HIC_ONP:2HCV6962.OUT,RAD_2SP_WATT_ONP:EIC6854AUTO.RO03,RAD_2EIC6854_M
2017-12-17 10:00:00,1383.8129,10.28507782,30.71749999,21.563801,170.4533435
2017-12-17 11:00:00,2591.79305,17.57636833,56.59166667,43.96872754,378.2426931
2017-12-17 12:00:00,2583.851074,17.57636833,57,42.78405795,367.2246066
2017-12-17 13:00:00,2637.480876,17.57636833,57,43.72217744,384.3245917
2017-12-17 14:00:00,2634.413289,17.57636833,57,44.4952765,391.0051715
2017-12-17 15:00:00,2612.683716,17.57636833,57,44.86202798,390.9137315
2017-12-17 16:00:00,2556.030294,17.57636833,57,43.15617819,368.8491754
2017-12-17 17:00:00,2456.134074,17.57636833,57,40.81221263,334.3934312
2017-12-17 18:00:00,2606.674398,17.57636833,57,41.05219029,346.0781909
2017-12-17 19:00:00,2466.359456,17.57636833,57,41.70282083,341.2060472
2017-12-17 20:00:00,2552.414103,17.57636833,56.31916666,40.58669891,336.9178836
2017-12-17 21:00:00,2590.013041,17.57636833,56.58625,41.56877394,358.3417433
2017-12-17 22:00:00,2634.640951,17.57636833,55.9,41.44090761,341.8812785
2017-12-17 23:00:00,2634.344218,17.57636833,57.52291667,41.01060566,352.8870485
2017-12-18 00:00:00,2778.33787,17.57636833,58.209375,39.18231273,363.0500507
2017-12-18 01:00:00,2730.040934,17.57636833,59.49375,36.31965397,327.1975972
2017-12-18 02:00:00,2629.203451,17.57636833,57.42291667,44.1420358,316.1634705
2017-12-18 03:00:00,2035.758423,17.57636833,45.43333333,38.43293724,248.6794049
2017-12-18 04:00:00,2311.396383,17.57636833,51.34166667,46.57490099,297.2006421
2017-12-18 05:00:00,2604.095235,17.57636833,58.73916667,42.64520165,352.1587898
2017-12-18 06:00:00,2524.570475,17.57636833,58.57625,42.02101434,353.7239951
2017-12-18 07:00:00,2564.855123,17.57636833,56.80666666,41.50098451,354.7937089
2017-12-18 08:00:00,2585.367199,17.57636833,58,42.27914011,364.8104322
2017-12-18 09:00:00,2586.676229,17.57636833,57.94583333,40.56450609,349.7500537
2017-12-18 10:00:00,2607.86558,17.57636833,57,40.37974617,350.1499368
2017-12-18 11:00:00,2615.68984,17.57636833,57,40.72979878,350.0677195
2017-12-18 12:00:00,2516.742757,17.57636833,57,42.88246471,355.8510993
2017-12-18 13:00:00,2560.320347,17.57636833,57,42.15084329,346.8463154
2017-12-18 14:00:00,2533.72971,17.57636833,57,43.3944961,353.5553793
2017-12-18 15:00:00,2414.941325,17.57636833,56.31499999,43.61699185,342.6368017
2017-12-18 16:00:00,2496.273214,17.57636833,55,39.31700929,326.2048242
2017-12-18 17:00:00,2590.833598,17.57636833,55,39.61841007,338.3958279
2017-12-18 18:00:00,2687.887451,17.57636833,55,39.67745856,355.4243479
2017-12-18 19:00:00,2643.110331,17.57636833,55,38.68536452,339.4054235
2017-12-18 20:00:00,2465.844828,17.57636833,56.141875,41.06760925,335.876329
2017-12-18 21:00:00,2576.044657,17.57636833,61.3625,42.8750984,364.412598
2017-12-18 22:00:00,2696.800354,17.57636833,60.17916667,42.55653086,347.0760517
2017-12-18 23:00:00,2017.260559,17.57636833,45.7675,37.45669232,257.1930704
2017-12-19 00:00:00,2437.271444,17.57636833,56.498125,43.75712622,351.4647097
2017-12-19 01:00:00,2658.283956,17.57636833,58,42.55572694,356.4637466
2017-12-19 02:00:00,2559.657471,17.57636833,55.95270832,45.98186895,347.152162
2017-12-19 03:00:00,2389.096924,17.57636833,50,46.93248351,292.1727359
2017-12-19 04:00:00,2347.473857,17.57636833,53.03541667,47.05524421,323.4034783
2017-12-19 05:00:00,2366.300476,17.57636833,55.74666667,45.82280979,360.4136504
2017-12-19 06:00:00,2452.958333,17.57636833,57.0125,42.81622458,349.2826632
2017-12-19 07:00:00,2648.983744,17.57636833,55.46000001,41.07892396,330.521795
2017-12-19 08:00:00,2498.159322,17.57636833,53.941875,43.53733439,358.2684352
2017-12-19 09:00:00,2600.293593,17.57636833,55,43.55099425,377.5903187
2017-12-19 10:00:00,2630.081991,17.57636833,55,41.25892985,351.4030563
2017-12-19 11:00:00,2300.065125,17.57636833,55,44.00613656,305.574135
2017-12-19 12:00:00,2525.910034,17.57636833,55,43.35003551,359.7339895
2017-12-19 13:00:00,2698.370504,17.57636833,55,41.01479932,364.8435894
2017-12-19 14:00:00,2616.029643,17.57636833,55,42.0387156,361.0844335
2017-12-19 15:00:00,2646.993958,17.57636833,55,43.09100803,349.8393183
2017-12-19 16:00:00,2492.634176,17.57636833,55,44.30592755,343.4943061
2017-12-19 17:00:00,1944.974406,17.57636833,46.56666667,35.83644995,273.1580502
2017-12-19 18:00:00,2328.563538,17.57636833,55,47.47905807,361.4756528
2017-12-19 19:00:00,2085.143402,17.57636833,50.64583333,44.1225214,317.2570351
2017-12-19 20:00:00,1966.203579,17.57636833,41.04958334,28.13902621,221.717029
2017-12-19 21:00:00,2569.150553,17.57636833,55.83583333,41.91544116,354.6187337
2017-12-19 22:00:00,2574.136759,17.57636833,55,40.66897806,344.690786
2017-12-19 23:00:00,2603.307007,17.57636833,55,40.92917242,351.5990126
2017-12-20 00:00:00,2572.951782,17.57636833,55.05833333,42.6563275,349.3906804
2017-12-20 01:00:00,2587.799662,17.57636833,57,42.11689351,359.794029
2017-12-20 02:00:00,2673.54775,17.57636833,57,40.28896813,354.7995331
2017-12-20 03:00:00,2687.599711,17.57636833,57,40.27861443,356.4965383
2017-12-20 04:00:00,2634.455505,17.57636833,57,40.67430803,350.2666964
2017-12-20 05:00:00,2660.875407,17.57636833,57,40.6720482,354.2119631
2017-12-20 06:00:00,2661.073792,17.57636833,55.33166666,41.2409783,361.8496703
2017-12-20 07:00:00,2670.078308,17.57636833,55,42.65285686,364.1034157
2017-12-20 08:00:00,1492.373881,17.57636833,34.50333335,22.47391756,200.2140746
2017-12-20 09:00:00,2654.709188,17.57636833,55,43.00072796,376.5064576
2017-12-20 10:00:00,2597.533061,17.57636833,55,44.86341411,384.4535862
2017-12-20 11:00:00,1106.872641,17.57636833,27.04166667,31.72833059,172.0342077
2017-12-20 12:00:00,2422.47113,17.57636833,55,26.75811133,214.6304971
2017-12-20 13:00:00,2555.63564,17.57636833,55,39.088215,329.253758
2017-12-20 14:00:00,2647.163757,17.57636833,55,38.28752462,333.9627912
2017-12-20 15:00:00,2465.666789,17.57636833,55,40.21413608,310.6701154
2017-12-20 16:00:00,2548.172872,17.57636833,55,44.30649996,371.9631879
2017-12-20 17:00:00,2656.347941,17.57636833,55,42.22362165,370.1539035
2017-12-20 18:00:00,2630.39268,17.57636833,55,42.10671296,365.0695166
2017-12-20 19:00:00,2601.811768,17.57636833,55,42.52825762,357.8912107
2017-12-20 20:00:00,2652.447103,17.57636833,56.925,42.16997472,369.0866734
2017-12-20 21:00:00,2589.098714,17.57636833,57,43.10656781,368.0604549
2017-12-20 22:00:00,2584.368958,17.57636833,57,42.8756653,364.6865657
2017-12-20 23:00:00,2622.048564,17.57636833,57,41.9980532,361.0731407
2017-12-21 00:00:00,2600.352498,17.57636833,56.58583333,43.58993149,353.4126225
2017-12-21 01:00:00,2566.004049,17.57636833,56.57250001,43.51180811,357.0591825
2017-12-21 02:00:00,2376.922241,17.57636833,55,45.0794119,349.2207437
2017-12-21 03:00:00,2537.953471,17.57636833,56.325,46.22161223,385.7133937
2017-12-21 04:00:00,1280.088216,17.57636833,32.88166666,31.83334101,194.944153
2017-12-21 05:00:00,2359.029419,17.57636833,51.19791667,34.27106508,273.4504412
2017-12-21 06:00:00,2563.40153,17.57636833,58.81083333,41.16263567,342.5687984
2017-12-21 07:00:00,2599.892476,17.57636833,59.60416667,41.35923603,342.0543715
2017-12-21 08:00:00,2310.684957,17.57636833,57.34624999,44.96716634,323.7019727
2017-12-21 09:00:00,2473.03595,17.57636833,57.4625,43.34662609,369.0567167
2017-12-21 10:00:00,2559.061869,17.57636833,60,43.30966136,385.070354
2017-12-21 11:00:00,2611.133667,17.57636833,58.1625,44.1009618,366.9902036
2017-12-21 12:00:00,2425.06722,17.57636833,55,46.56437448,367.9988949
2017-12-21 13:00:00,2608.132345,17.57636833,57.07708333,45.8332032,382.4184485
2017-12-21 14:00:00,2693.632772,17.57636833,60,42.66093977,379.3912305
2017-12-21 15:00:00,2672.435689,17.57636833,60,43.25456923,381.2138875
2017-12-21 16:00:00,2600.739685,17.57636833,60,43.06113849,369.1858556
2017-12-21 17:00:00,2609.019877,17.57636833,60,43.53662655,371.317188
2017-12-21 18:00:00,2443.602926,17.57636833,55.79375,49.43899466,371.3375552
2017-12-21 19:00:00,2512.566528,17.57636833,57.3375,46.26202928,381.1019655
2017-12-21 20:00:00,2697.544393,17.57636833,60,41.59217739,369.7542369
2017-12-21 21:00:00,2684.393799,17.57636833,58.59437501,41.89480735,366.2812707
2017-12-21 22:00:00,2645.747904,17.57636833,57.53083334,42.97498778,366.3639262
2017-12-21 23:00:00,2627.161886,17.57636833,59,42.74094989,370.8074914
2017-12-22 00:00:00,2036.22825,14.58679018,48.62583334,32.14124114,292.9883595
2017-12-22 01:00:00,14.21001859,0.113842145,0,0,0.118048116
2017-12-22 02:00:00,14.63678656,0.070932805,0,0,0.078679472
2017-12-22 03:00:00,510.1711249,4.175356483,8.639583333,6.295167731,53.74493037
2017-12-22 04:00:00,2637.010071,17.44160271,56.70833333,41.82396987,364.4659982
2017-12-22 05:00:00,2635.812174,17.44160271,57,41.08621519,356.9255166
2017-12-22 06:00:00,2687.178365,17.44160271,55.90833333,40.76730528,361.5265994
2017-12-22 07:00:00,2646.848653,17.44160271,55,41.43263497,361.6253036
2017-12-22 08:00:00,2714.93866,17.44160271,57.94624999,40.49204369,362.6106668
2017-12-22 09:00:00,2724.638163,17.44160271,59.425,43.13363366,363.0446097
2017-12-22 10:00:00,2733.925543,17.44160271,59.04791667,45.61866576,359.3259048
2017-12-22 11:00:00,1821.418911,17.44160271,37.99583333,34.01615149,212.4231653
2017-12-22 12:00:00,2402.99707,17.44160271,55,43.91914078,346.0054433
2017-12-22 13:00:00,2462.963521,17.44160271,55,45.17451627,338.0775599
2017-12-22 14:00:00,2717.570394,17.44160271,55,42.46713826,370.9105251
2017-12-22 15:00:00,2679.090169,17.44160271,58.75666666,41.99145505,370.8916832
2017-12-22 16:00:00,2666.627218,17.44160271,57.4875,41.97164949,369.6199216
2017-12-22 17:00:00,2567.079183,17.44160271,55,43.27764489,366.2148537
2017-12-22 18:00:00,2712.143107,17.44160271,55,41.50189263,370.7655286
2017-12-22 19:00:00,2753.401733,17.44160271,55,41.21168987,372.7038335
2017-12-22 20:00:00,1358.006517,9.212854077,28.48541667,20.52293857,188.365541
2017-12-22 21:00:00,14.72884115,0.075887183,0,0,0.078984998
2017-12-22 22:00:00,14.78609889,0.036850047,0,0,0.078984998
2017-12-22 23:00:00,2110.62934,15.64341731,44.72541669,32.23024667,273.4682317
2017-12-23 00:00:00,2649.293823,17.43632889,57.86791666,44.32836092,387.6684486
2017-12-23 01:00:00,2641.721008,17.43632889,57,43.26604967,376.5872739
2017-12-23 02:00:00,2629.584798,17.43632889,57,42.68823703,370.3397962
2017-12-23 03:00:00,2664.847249,17.43632889,57,42.28317927,367.9983322
2017-12-23 04:00:00,2657.278361,17.43632889,57,43.39441533,370.8404758
2017-12-23 05:00:00,2625.516886,17.43632889,57,43.57148528,377.8912162
2017-12-23 06:00:00,2673.190918,17.43632889,57,43.28567351,382.0486993
2017-12-23 07:00:00,2507.475342,17.43632889,55.99833333,43.98806895,363.96726
2017-12-23 08:00:00,2690.558228,17.43632889,55,42.51471742,371.3616255
2017-12-23 09:00:00,2672.705851,17.43632889,55,43.15612262,370.213678
2017-12-23 10:00:00,2593.197815,17.43632889,55.19166667,44.38082115,369.8863483
2017-12-23 11:00:00,2407.212646,17.43632889,56.59333334,50.57941394,361.9150359
2017-12-23 12:00:00,2545.558757,17.43632889,55,47.29195728,383.0275532
2017-12-23 13:00:00,2313.989726,17.43632889,55,49.75526194,375.0356696
2017-12-23 14:00:00,2541.095656,17.43632889,55,45.20705462,378.0856678
2017-12-23 15:00:00,2692.864624,17.43632889,55.10249999,43.48598363,385.5127652
2017-12-23 16:00:00,2678.069845,17.43632889,58,44.18588201,382.8899515
2017-12-23 17:00:00,2566.404887,17.43632889,58,45.10718544,382.0974893
2017-12-23 18:00:00,2704.722677,17.43632889,58,43.41845649,387.2498873
2017-12-23 19:00:00,2648.445801,17.43632889,58,43.94080957,383.8887925
2017-12-23 20:00:00,2715.124044,17.43632889,58,44.11033537,379.2736266
2017-12-23 21:00:00,2499.169861,17.43632889,58,46.33909605,377.3586922
2017-12-23 22:00:00,2642.303691,17.43632889,58,44.33083029,386.2028824
2017-12-23 23:00:00,2687.533407,17.43632889,58,42.5701375,377.6266738
2017-12-24 00:00:00,2604.78713,17.43632889,58,43.4610357,373.1432074
2017-12-24 01:00:00,2569.895508,17.43632889,57.78166668,44.03712762,365.8489939
2017-12-24 02:00:00,2730.560791,17.43632889,58,42.15441097,380.3197614
2017-12-24 03:00:00,2692.861125,17.43632889,58,42.75753496,380.0993179
2017-12-24 04:00:00,2577.983215,17.43632889,57.875,44.29877806,369.60357
2017-12-24 05:00:00,2557.036194,17.43632889,55.43166666,45.68961404,376.4606865
2017-12-24 06:00:00,2506.188599,17.43632889,53.825,45.17631704,367.3820827
2017-12-24 07:00:00,2302.169698,16.17607426,50.4875,38.06183972,341.2712035
2017-12-24 08:00:00,14.97639092,0.318958815,0,0,0.529768497
2017-12-24 09:00:00,967.583825,6.715812967,20.63416665,17.01223851,128.6825168
2017-12-24 10:00:00,2551.903422,17.42812538,55,46.78837689,391.6958632
2017-12-24 11:00:00,2544.511658,17.42812538,55,44.36409891,374.9371438
2017-12-24 12:00:00,2640.4163,17.42812538,55,43.70770675,364.9284462
2017-12-24 13:00:00,2533.293538,17.42812538,55,42.97450468,360.7730704
2017-12-24 14:00:00,2661.625549,17.42812538,55,43.0441377,366.5026353
2017-12-24 15:00:00,2503.225769,17.42812538,55,42.7301819,357.7235911
2017-12-24 16:00:00,2539.371012,17.42812538,55,41.22100027,352.3253513
2017-12-24 17:00:00,2566.885539,17.42812538,57.5375,40.48965019,350.5113664
2017-12-24 18:00:00,2704.860433,17.42812538,58,39.35148447,358.6805177
2017-12-24 19:00:00,2678.943359,17.42812538,58,40.13184408,352.1692083
2017-12-24 20:00:00,2613.220398,17.42812538,58.98916667,40.5221646,357.76474
2017-12-24 21:00:00,2679.485311,17.42812538,56.9625,39.86305162,359.9402172
2017-12-24 22:00:00,2622.881368,17.42812538,56.52250001,40.65011069,351.3336514
2017-12-24 23:00:00,2527.680318,17.42812538,55,41.44467516,344.1395312
2017-12-25 00:00:00,2696.419006,17.42812538,56.575,40.23106804,365.7954807
2017-12-25 01:00:00,2752.578369,17.42812538,58.02333333,39.32191486,364.9051593
2017-12-25 02:00:00,2760.062764,17.42812538,58.10375001,40.20018942,356.9355244
2017-12-25 03:00:00,2654.010071,17.42812538,63.4375,41.05069799,362.5923711
2017-12-25 04:00:00,2628.861532,17.42812538,58.52708333,37.06078116,305.3244852
2017-12-25 05:00:00,2291.436666,17.42812538,49.75,33.53070332,291.2442421
2017-12-25 06:00:00,2724.049723,17.42812538,60,37.28200865,342.1171858
2017-12-25 07:00:00,2017.070733,17.42812538,41.58958333,31.21513658,233.2051431
2017-12-25 08:00:00,2445.249078,17.42812538,52.2325,42.12789156,362.9440619
2017-12-25 09:00:00,2760.491136,17.42812538,57,43.40777871,404.1040044
2017-12-25 10:00:00,2658.885614,17.42812538,57,44.82904332,401.3957979
2017-12-25 11:00:00,2651.142192,17.42812538,57,45.04813034,383.7560474
2017-12-25 12:00:00,2503.60045,17.42812538,57,47.12187827,393.8838985
2017-12-25 13:00:00,2586.896871,17.42812538,57,46.26944013,391.0818544
2017-12-25 14:00:00,2662.435384,17.42812538,57,45.43069965,391.6361331
2017-12-25 15:00:00,2602.37498,17.42812538,57,45.85529655,400.6628103
2017-12-25 16:00:00,2657.555216,17.42812538,57.97916667,45.37937129,406.7195249
2017-12-25 17:00:00,2708.044759,17.42812538,58,45.17656695,409.617911
2017-12-25 18:00:00,2656.437724,17.42812538,57.3875,46.77474264,382.7201354
2017-12-25 19:00:00,2437.973145,17.42812538,55,48.47557729,371.3513694
2017-12-25 20:00:00,2304.779968,17.42812538,55,48.97096435,373.0504899
2017-12-25 21:00:00,2641.602452,17.42812538,55,45.54387665,405.5642218
2017-12-25 22:00:00,2607.397339,17.42812538,55,45.0439875,387.6711577
2017-12-25 23:00:00,2597.441488,17.42812538,55,44.76131991,392.2535342
2017-12-26 00:00:00,2674.231643,17.42812538,55,44.1513188,397.8529842
2017-12-26 01:00:00,2706.170654,17.42812538,55,43.16306982,388.6691353
2017-12-26 02:00:00,436.6795112,3.148975508,13.41768131,7.205035241,72.17064572
2017-12-26 03:00:00,17.56053399,0.060324581,0.300975582,0,0.369951606
2017-12-26 04:00:00,589.4598558,4.898729605,10.68760422,4.972296631,32.88378836
2017-12-26 05:00:00,2601.436808,17.42988396,55,42.67330801,342.3969658
2017-12-26 06:00:00,2493.918844,17.42988396,55,41.32902838,347.9125482
2017-12-26 07:00:00,2603.85966,17.42988396,55,39.62007561,347.4358672
2017-12-26 08:00:00,2662.450378,17.42988396,55,39.42725452,353.6540409
2017-12-26 09:00:00,2638.661682,17.42988396,55,38.45772689,339.6050426
2017-12-26 10:00:00,2547.56743,17.42988396,55,39.12694825,335.977235
2017-12-26 11:00:00,2400.388529,17.42988396,55,39.57552563,320.1968808
2017-12-26 12:00:00,1131.934489,8.534279807,28.03774168,17.01061507,149.0954347
2017-12-26 13:00:00,17.90212266,0.293974429,0.471824266,0,0.369811535
2017-12-26 14:00:00,17.77060275,0.247634753,0.396399265,0,0.369811535
2017-12-26 15:00:00,17.61085342,0.201295076,0.320974264,0,0.369811535
2017-12-26 16:00:00,17.4337633,0.154955399,0.245549262,0,0.369811535
2017-12-26 17:00:00,17.31742582,0.108615722,0.170124261,0,0.369811535
2017-12-26 18:00:00,17.38476223,0.062276046,0.09469926,0,0.369811535
2017-12-26 19:00:00,2019.937073,14.37309547,44.21703605,33.11363708,258.2983212
2017-12-26 20:00:00,2599.537842,17.4761734,55,39.12996818,341.7677545
2017-12-26 21:00:00,2569.752828,17.4761734,55,39.49496724,339.9051768
2017-12-26 22:00:00,2772.657288,17.4761734,55,38.18528488,319.8085528
2017-12-26 23:00:00,2564.841715,17.4761734,55,41.41344506,342.3813234
2017-12-27 00:00:00,2021.310242,14.44165129,44.87083333,32.67292693,274.7045259
2017-12-27 01:00:00,16.96405997,0.143218729,0,0,0.07855121
2017-12-27 02:00:00,17.67462158,0.073412071,0,0,0.07855121
2017-12-27 03:00:00,816.3550313,8.005498491,15.37916667,13.95975565,88.97420412
2017-12-27 04:00:00,1980.30679,17.42871094,47.55,37.29445027,281.7522701
2017-12-27 05:00:00,2578.661133,17.42871094,56.85833333,41.71769075,362.2247457
2017-12-27 06:00:00,2586.819295,17.42871094,54.01916666,41.71279349,357.1297099
2017-12-27 07:00:00,2385.171265,17.42871094,53,43.70676785,348.0187214
2017-12-27 08:00:00,531.0786404,3.909305042,13.20583334,9.348145223,77.58092649
2017-12-27 09:00:00,18.11614176,0.15610364,0,0,0.365782946
2017-12-27 10:00:00,18.23656888,0.134716921,0,0,0.365782946
2017-12-27 11:00:00,18.13905843,0.113330202,0,0,0.365782946
2017-12-27 12:00:00,18.03924901,0.091943483,0,0,0.365782946
2017-12-27 13:00:00,17.81034683,0.070556764,0,0,0.365782946
2017-12-27 14:00:00,17.70121257,0.049170045,0,0,0.365782946
2017-12-27 15:00:00,17.717492,0.027783326,0,0,0.365782946
2017-12-27 16:00:00,17.62973497,1.733949122,0,0,4.917515363
2017-12-27 17:00:00,2260.895284,17.53359413,52.25916665,41.15416849,291.673719
2017-12-27 18:00:00,2181.998128,17.53359413,55,44.11899239,322.807268
2017-12-27 19:00:00,2440.905965,17.53359413,55,41.15406396,333.888835
2017-12-27 20:00:00,2489.962423,17.53359413,55,39.62777044,327.3258858
2017-12-27 21:00:00,2564.976501,17.53359413,54.73333333,40.50118823,321.1048093
2017-12-27 22:00:00,2658.26121,17.53359413,55,37.03889604,327.6644032
2017-12-27 23:00:00,2642.887919,17.53359413,55,36.57098147,322.6622289
2017-12-28 00:00:00,2615.143188,17.53359413,55,36.58944408,321.1617716
2017-12-28 01:00:00,753.7807414,5.644958888,16.72916667,10.30394177,95.08849817
2017-12-28 02:00:00,17.38435195,0.173595842,0,0,0.372255355
2017-12-28 03:00:00,17.18899537,0.118069872,0,0,0.372255355
2017-12-28 04:00:00,17.12510433,0.062543901,0,0,0.372255355
2017-12-28 05:00:00,2077.55388,14.78955633,44.10583334,34.21121686,266.3311476
2017-12-28 06:00:00,2482.298462,17.51484489,55,42.60830886,344.909947
2017-12-28 07:00:00,2446.739299,17.51484489,55,43.65226603,346.2051043
2017-12-28 08:00:00,2393.769307,17.51484489,55.77083333,44.1051836,346.8201539
